20220101041216,http://web.archive.org/web/20220101041216/https://www.foxnews.com/category/us/crime,yes
20220103013528,http://web.archive.org/web/20220103013528/https://www.foxnews.com/category/us/crime,yes
20220104001517,http://web.archive.org/web/20220104001517/https://www.foxnews.com/category/us/crime,yes
20220104235419,http://web.archive.org/web/20220104235419/https://www.foxnews.com/category/us/crime,yes
20220106012025,http://web.archive.org/web/20220106012025/https://www.foxnews.com/category/us/crime,yes
20220107001317,http://web.archive.org/web/20220107001317/https://www.foxnews.com/category/us/crime,yes
20220108004055,http://web.archive.org/web/20220108004055/https://www.foxnews.com/category/us/crime,yes
20220108232455,http://web.archive.org/web/20220108232455/https://www.foxnews.com/category/us/crime,yes
20220110001832,http://web.archive.org/web/20220110001832/https://www.foxnews.com/category/us/crime,yes
20220111005948,http://web.archive.org/web/20220111005948/https://www.foxnews.com/category/us/crime,yes
20220112014511,http://web.archive.org/web/20220112014511/https://www.foxnews.com/category/us/crime,yes
20220112204132,http://web.archive.org/web/20220112204132/https://www.foxnews.com/category/us/crime,yes
20220113214325,http://web.archive.org/web/20220113214325/https://www.foxnews.com/category/us/crime,yes
20220115023637,http://web.archive.org/web/20220115023637/https://www.foxnews.com/category/us/crime,yes
20220116063639,http://web.archive.org/web/20220116063639/https://www.foxnews.com/category/us/crime,yes
20220118235054,http://web.archive.org/web/20220118235054/https://www.foxnews.com/category/us/crime,yes
20220119232157,http://web.archive.org/web/20220119232157/https://www.foxnews.com/category/us/crime,yes
20220120230656,http://web.archive.org/web/20220120230656/https://www.foxnews.com/category/us/crime,yes
20220121225440,http://web.archive.org/web/20220121225440/https://www.foxnews.com/category/us/crime,yes
20220123010628,http://web.archive.org/web/20220123010628/https://www.foxnews.com/category/us/crime,yes
20220125000740,http://web.archive.org/web/20220125000740/https://www.foxnews.com/category/us/crime,yes
20220125233218,http://web.archive.org/web/20220125233218/https://www.foxnews.com/category/us/crime,yes
20220126122546,http://web.archive.org/web/20220126122546/https://www.foxnews.com/category/us/crime,yes
20220127215212,http://web.archive.org/web/20220127215212/https://www.foxnews.com/category/us/crime,yes
20220128232553,http://web.archive.org/web/20220128232553/https://www.foxnews.com/category/us/crime,yes
20220129233649,http://web.archive.org/web/20220129233649/https://www.foxnews.com/category/us/crime,yes
20220130235415,http://web.archive.org/web/20220130235415/https://www.foxnews.com/category/us/crime,yes
20220201000055,http://web.archive.org/web/20220201000055/https://www.foxnews.com/category/us/crime,yes
20220201021236,http://web.archive.org/web/20220201021236/https://www.foxnews.com/category/us/crime,yes
20220203000701,http://web.archive.org/web/20220203000701/https://www.foxnews.com/category/us/crime,yes
20220204000733,http://web.archive.org/web/20220204000733/https://www.foxnews.com/category/us/crime,yes
20220204233337,http://web.archive.org/web/20220204233337/https://www.foxnews.com/category/us/crime,yes
20220206000728,http://web.archive.org/web/20220206000728/https://www.foxnews.com/category/us/crime,yes
20220207015502,http://web.archive.org/web/20220207015502/https://www.foxnews.com/category/us/crime,yes
20220207193845,http://web.archive.org/web/20220207193845/https://www.foxnews.com/category/us/crime,yes
20220208235505,http://web.archive.org/web/20220208235505/https://www.foxnews.com/category/us/crime,yes
20220209231133,http://web.archive.org/web/20220209231133/https://www.foxnews.com/category/us/crime,yes
20220211005220,http://web.archive.org/web/20220211005220/https://www.foxnews.com/category/us/crime,yes
20220211182606,http://web.archive.org/web/20220211182606/https://www.foxnews.com/category/us/crime,yes
20220213013636,http://web.archive.org/web/20220213013636/https://www.foxnews.com/category/us/crime,yes
20220213225224,http://web.archive.org/web/20220213225224/https://www.foxnews.com/category/us/crime,yes
20220214233617,http://web.archive.org/web/20220214233617/https://www.foxnews.com/category/us/crime,yes
20220215233800,http://web.archive.org/web/20220215233800/https://www.foxnews.com/category/us/crime,yes
20220217000357,http://web.archive.org/web/20220217000357/https://www.foxnews.com/category/us/crime,yes
20220217235148,http://web.archive.org/web/20220217235148/https://www.foxnews.com/category/us/crime,yes
20220218104159,http://web.archive.org/web/20220218104159/https://www.foxnews.com/category/us/crime,yes
20220219163759,http://web.archive.org/web/20220219163759/https://www.foxnews.com/category/us/crime,yes
20220220231815,http://web.archive.org/web/20220220231815/https://www.foxnews.com/category/us/crime,yes
20220221144055,http://web.archive.org/web/20220221144055/https://www.foxnews.com/category/us/crime,yes
20220222231735,http://web.archive.org/web/20220222231735/https://www.foxnews.com/category/us/crime,yes
20220223005322,http://web.archive.org/web/20220223005322/https://www.foxnews.com/category/us/crime,yes
20220225002340,http://web.archive.org/web/20220225002340/https://www.foxnews.com/category/us/crime,yes
20220226000804,http://web.archive.org/web/20220226000804/https://www.foxnews.com/category/us/crime,yes
20220226233937,http://web.archive.org/web/20220226233937/https://www.foxnews.com/category/us/crime,yes
20220228021416,http://web.archive.org/web/20220228021416/https://www.foxnews.com/category/us/crime,yes
20220228103907,http://web.archive.org/web/20220228103907/https://www.foxnews.com/category/us/crime,yes
20220301233603,http://web.archive.org/web/20220301233603/https://www.foxnews.com/category/us/crime,yes
20220303003325,http://web.archive.org/web/20220303003325/https://www.foxnews.com/category/us/crime,yes
20220303232248,http://web.archive.org/web/20220303232248/https://www.foxnews.com/category/us/crime,yes
20220304203418,http://web.archive.org/web/20220304203418/https://www.foxnews.com/category/us/crime,yes
20220305052508,http://web.archive.org/web/20220305052508/https://www.foxnews.com/category/us/crime,yes
20220307003825,http://web.archive.org/web/20220307003825/https://www.foxnews.com/category/us/crime,yes
20220307233155,http://web.archive.org/web/20220307233155/https://www.foxnews.com/category/us/crime,yes
20220308233835,http://web.archive.org/web/20220308233835/https://www.foxnews.com/category/us/crime,yes
20220309225644,http://web.archive.org/web/20220309225644/https://www.foxnews.com/category/us/crime,yes
20220310230545,http://web.archive.org/web/20220310230545/https://www.foxnews.com/category/us/crime,yes
20220312002321,http://web.archive.org/web/20220312002321/https://www.foxnews.com/category/us/crime,yes
20220313031303,http://web.archive.org/web/20220313031303/https://www.foxnews.com/category/us/crime,yes
20220313105353,http://web.archive.org/web/20220313105353/https://www.foxnews.com/category/us/crime,yes
20220314235146,http://web.archive.org/web/20220314235146/https://www.foxnews.com/category/us/crime,yes
20220316002405,http://web.archive.org/web/20220316002405/https://www.foxnews.com/category/us/crime,yes
20220316230745,http://web.archive.org/web/20220316230745/https://www.foxnews.com/category/us/crime,yes
20220318012408,http://web.archive.org/web/20220318012408/https://www.foxnews.com/category/us/crime,yes
20220319012138,http://web.archive.org/web/20220319012138/https://www.foxnews.com/category/us/crime,yes
20220319232224,http://web.archive.org/web/20220319232224/https://www.foxnews.com/category/us/crime,yes
20220320235327,http://web.archive.org/web/20220320235327/https://www.foxnews.com/category/us/crime,yes
20220321225536,http://web.archive.org/web/20220321225536/https://www.foxnews.com/category/us/crime,yes
20220323000637,http://web.archive.org/web/20220323000637/https://www.foxnews.com/category/us/crime,yes
20220323235943,http://web.archive.org/web/20220323235943/https://www.foxnews.com/category/us/crime,yes
20220325225120,http://web.archive.org/web/20220325225120/https://www.foxnews.com/category/us/crime,yes
20220326205444,http://web.archive.org/web/20220326205444/https://www.foxnews.com/category/us/crime,yes
20220327234454,http://web.archive.org/web/20220327234454/https://www.foxnews.com/category/us/crime,yes
20220328233646,http://web.archive.org/web/20220328233646/https://www.foxnews.com/category/us/crime,yes
20220329232737,http://web.archive.org/web/20220329232737/https://www.foxnews.com/category/us/crime,yes
20220330232607,http://web.archive.org/web/20220330232607/https://www.foxnews.com/category/us/crime,yes
20220401003120,http://web.archive.org/web/20220401003120/https://www.foxnews.com/category/us/crime,yes
20220401233628,http://web.archive.org/web/20220401233628/https://www.foxnews.com/category/us/crime,yes
20220402023647,http://web.archive.org/web/20220402023647/https://www.foxnews.com/category/us/crime,yes
20220403231136,http://web.archive.org/web/20220403231136/https://www.foxnews.com/category/us/crime,yes
20220405002323,http://web.archive.org/web/20220405002323/https://www.foxnews.com/category/us/crime,yes
20220406002307,http://web.archive.org/web/20220406002307/https://www.foxnews.com/category/us/crime,yes
20220406230751,http://web.archive.org/web/20220406230751/https://www.foxnews.com/category/us/crime,yes
20220408002422,http://web.archive.org/web/20220408002422/https://www.foxnews.com/category/us/crime,yes
20220408223619,http://web.archive.org/web/20220408223619/https://www.foxnews.com/category/us/crime,yes
20220409222233,http://web.archive.org/web/20220409222233/https://www.foxnews.com/category/us/crime,yes
20220411020701,http://web.archive.org/web/20220411020701/https://www.foxnews.com/category/us/crime,yes
20220411223706,http://web.archive.org/web/20220411223706/https://www.foxnews.com/category/us/crime,yes
20220412235312,http://web.archive.org/web/20220412235312/https://www.foxnews.com/category/us/crime,yes
20220413233623,http://web.archive.org/web/20220413233623/https://www.foxnews.com/category/us/crime,yes
20220415012102,http://web.archive.org/web/20220415012102/https://www.foxnews.com/category/us/crime,yes
20220416003716,http://web.archive.org/web/20220416003716/https://www.foxnews.com/category/us/crime,yes
20220416010729,http://web.archive.org/web/20220416010729/https://www.foxnews.com/category/us/crime,yes
20220418000711,http://web.archive.org/web/20220418000711/https://www.foxnews.com/category/us/crime,yes
20220418213938,http://web.archive.org/web/20220418213938/https://www.foxnews.com/category/us/crime,yes
20220419233936,http://web.archive.org/web/20220419233936/https://www.foxnews.com/category/us/crime,yes
20220420063951,http://web.archive.org/web/20220420063951/https://www.foxnews.com/category/us/crime,yes
20220421230610,http://web.archive.org/web/20220421230610/https://www.foxnews.com/category/us/crime,yes
20220422232016,http://web.archive.org/web/20220422232016/https://www.foxnews.com/category/us/crime,yes
20220424000711,http://web.archive.org/web/20220424000711/https://www.foxnews.com/category/us/crime,yes
20220424185154,http://web.archive.org/web/20220424185154/https://www.foxnews.com/category/us/crime,yes
20220425233612,http://web.archive.org/web/20220425233612/https://www.foxnews.com/category/us/crime,yes
20220426232432,http://web.archive.org/web/20220426232432/https://www.foxnews.com/category/us/crime,yes
20220427235159,http://web.archive.org/web/20220427235159/https://www.foxnews.com/category/us/crime,yes
20220429002326,http://web.archive.org/web/20220429002326/https://www.foxnews.com/category/us/crime,yes
20220430000935,http://web.archive.org/web/20220430000935/https://www.foxnews.com/category/us/crime,yes
20220430232239,http://web.archive.org/web/20220430232239/https://www.foxnews.com/category/us/crime,yes
20220501020639,http://web.archive.org/web/20220501020639/https://www.foxnews.com/category/us/crime,yes
20220502232242,http://web.archive.org/web/20220502232242/https://www.foxnews.com/category/us/crime,yes
20220503230854,http://web.archive.org/web/20220503230854/https://www.foxnews.com/category/us/crime,yes
20220504055026,http://web.archive.org/web/20220504055026/https://www.foxnews.com/category/us/crime,yes
20220505225422,http://web.archive.org/web/20220505225422/https://www.foxnews.com/category/us/crime,yes
20220506235212,http://web.archive.org/web/20220506235212/https://www.foxnews.com/category/us/crime,yes
20220507232403,http://web.archive.org/web/20220507232403/https://www.foxnews.com/category/us/crime,yes
20220508230853,http://web.archive.org/web/20220508230853/https://www.foxnews.com/category/us/crime,yes
20220509052238,http://web.archive.org/web/20220509052238/https://www.foxnews.com/category/us/crime,yes
20220510235158,http://web.archive.org/web/20220510235158/https://www.foxnews.com/category/us/crime,yes
20220511142531,http://web.archive.org/web/20220511142531/https://www.foxnews.com/category/us/crime,yes
20220512230803,http://web.archive.org/web/20220512230803/https://www.foxnews.com/category/us/crime,yes
20220513232242,http://web.archive.org/web/20220513232242/https://www.foxnews.com/category/us/crime,yes
20220515053518,http://web.archive.org/web/20220515053518/https://www.foxnews.com/category/us/crime,yes
20220515230716,http://web.archive.org/web/20220515230716/https://www.foxnews.com/category/us/crime,yes
20220516230436,http://web.archive.org/web/20220516230436/https://www.foxnews.com/category/us/crime,yes
20220517230826,http://web.archive.org/web/20220517230826/https://www.foxnews.com/category/us/crime,yes
20220519000634,http://web.archive.org/web/20220519000634/https://www.foxnews.com/category/us/crime,yes
20220519235303,http://web.archive.org/web/20220519235303/https://www.foxnews.com/category/us/crime,yes
20220521003754,http://web.archive.org/web/20220521003754/https://www.foxnews.com/category/us/crime,yes
20220522003342,http://web.archive.org/web/20220522003342/https://www.foxnews.com/category/us/crime,yes
20220522225136,http://web.archive.org/web/20220522225136/https://www.foxnews.com/category/us/crime,yes
20220523205401,http://web.archive.org/web/20220523205401/https://www.foxnews.com/category/us/crime,yes
20220525003658,http://web.archive.org/web/20220525003658/https://www.foxnews.com/category/us/crime,yes
20220525235021,http://web.archive.org/web/20220525235021/https://www.foxnews.com/category/us/crime,yes
20220526230606,http://web.archive.org/web/20220526230606/https://www.foxnews.com/category/us/crime,yes
20220527235343,http://web.archive.org/web/20220527235343/https://www.foxnews.com/category/us/crime,yes
20220528223903,http://web.archive.org/web/20220528223903/https://www.foxnews.com/category/us/crime,yes
20220530000654,http://web.archive.org/web/20220530000654/https://www.foxnews.com/category/us/crime,yes
20220530195348,http://web.archive.org/web/20220530195348/https://www.foxnews.com/category/us/crime,yes
20220601001047,http://web.archive.org/web/20220601001047/https://www.foxnews.com/category/us/crime,yes
20220601235333,http://web.archive.org/web/20220601235333/https://www.foxnews.com/category/us/crime,yes
20220602233940,http://web.archive.org/web/20220602233940/https://www.foxnews.com/category/us/crime,yes
20220603233552,http://web.archive.org/web/20220603233552/https://www.foxnews.com/category/us/crime,yes
20220605000829,http://web.archive.org/web/20220605000829/https://www.foxnews.com/category/us/crime,yes
20220606002150,http://web.archive.org/web/20220606002150/https://www.foxnews.com/category/us/crime,yes
20220607002131,http://web.archive.org/web/20220607002131/https://www.foxnews.com/category/us/crime,yes
20220607065303,http://web.archive.org/web/20220607065303/https://www.foxnews.com/category/us/crime,yes
20220608232259,http://web.archive.org/web/20220608232259/https://www.foxnews.com/category/us/crime,yes
20220609231859,http://web.archive.org/web/20220609231859/https://www.foxnews.com/category/us/crime,yes
20220611000822,http://web.archive.org/web/20220611000822/https://www.foxnews.com/category/us/crime,yes
20220611235038,http://web.archive.org/web/20220611235038/https://www.foxnews.com/category/us/crime,yes
20220612225528,http://web.archive.org/web/20220612225528/https://www.foxnews.com/category/us/crime,yes
20220613235042,http://web.archive.org/web/20220613235042/https://www.foxnews.com/category/us/crime,yes
20220614232035,http://web.archive.org/web/20220614232035/https://www.foxnews.com/category/us/crime,yes
20220615233720,http://web.archive.org/web/20220615233720/https://www.foxnews.com/category/us/crime,yes
20220616232339,http://web.archive.org/web/20220616232339/https://www.foxnews.com/category/us/crime,yes
20220617020914,http://web.archive.org/web/20220617020914/https://www.foxnews.com/category/us/crime,yes
20220619003405,http://web.archive.org/web/20220619003405/https://www.foxnews.com/category/us/crime,yes
20220620003719,http://web.archive.org/web/20220620003719/https://www.foxnews.com/category/us/crime,yes
20220620235018,http://web.archive.org/web/20220620235018/https://www.foxnews.com/category/us/crime,yes
20220621235622,http://web.archive.org/web/20220621235622/https://www.foxnews.com/category/us/crime,yes
20220622063942,http://web.archive.org/web/20220622063942/https://www.foxnews.com/category/us/crime,yes
20220623165321,http://web.archive.org/web/20220623165321/https://www.foxnews.com/category/us/crime,yes
