20130102014746,http://web.archive.org/web/20130102014746/http://www.washingtontimes.com/news/national/,yes
20130103033100,http://web.archive.org/web/20130103033100/http://www.washingtontimes.com/news/national/,yes
20130103191049,http://web.archive.org/web/20130103191049/http://www.washingtontimes.com/news/national/,yes
20130104054927,http://web.archive.org/web/20130104054927/http://www.washingtontimes.com/news/national/,yes
20130105213346,http://web.archive.org/web/20130105213346/http://www.washingtontimes.com/news/national/,yes
20130106204032,http://web.archive.org/web/20130106204032/http://www.washingtontimes.com/news/national/,yes
20130107214250,http://web.archive.org/web/20130107214250/http://www.washingtontimes.com/news/national/,yes
20130108230749,http://web.archive.org/web/20130108230749/http://www.washingtontimes.com/news/national/,yes
20130109235126,http://web.archive.org/web/20130109235126/http://www.washingtontimes.com/news/national/,yes
20130110230156,http://web.archive.org/web/20130110230156/http://www.washingtontimes.com/news/national/,yes
20130112000642,http://web.archive.org/web/20130112000642/http://www.washingtontimes.com/news/national/,yes
20130113013425,http://web.archive.org/web/20130113013425/http://www.washingtontimes.com/news/national/,yes
20130114020541,http://web.archive.org/web/20130114020541/http://www.washingtontimes.com/news/national/,yes
20130115024020,http://web.archive.org/web/20130115024020/http://www.washingtontimes.com/news/national/,yes
20130116021913,http://web.archive.org/web/20130116021913/http://www.washingtontimes.com/news/national/,yes
20130117025056,http://web.archive.org/web/20130117025056/http://www.washingtontimes.com/news/national/,yes
20130118040639,http://web.archive.org/web/20130118040639/http://www.washingtontimes.com/news/national/,yes
20130118231709,http://web.archive.org/web/20130118231709/http://www.washingtontimes.com/news/national/,yes
20130119224013,http://web.archive.org/web/20130119224013/http://www.washingtontimes.com/news/national/,yes
20130121174948,http://web.archive.org/web/20130121174948/http://www.washingtontimes.com/news/national/,yes
20130122001254,http://web.archive.org/web/20130122001254/http://www.washingtontimes.com/news/national/,yes
20130123191938,http://web.archive.org/web/20130123191938/http://www.washingtontimes.com/news/national/,yes
20130124185449,http://web.archive.org/web/20130124185449/http://www.washingtontimes.com/news/national/,yes
20130125204250,http://web.archive.org/web/20130125204250/http://www.washingtontimes.com/news/national/,yes
